0	0.208073	0.074771	0.262772	0.262772	0.208073	0.888803	0.888803	0.208073	0.208073	0	0	0.900358	0	0.208073	0.998843	0	0	0	0.208073	0.208073	0	0.262772	0.208073	0	0.208073	0.208073	0.208073	0.262772	0	0	0	0.208073	0	0	0.208073	0	0.208073	0	0.208073	0	0.208073	0	0.085443	0.818579	0.085443	0.262772	0.671961	0	0.208073	0.955287	0.208073	0.957984	0	0	0.208073	0.208073	0	0.208073	0.208073	0.208073	0.208073	0	0.888803	0.888803	0.127259	0.208073	0.888803	0.208073	0.208073	0.337251	0.208073	0	0	0.208073	0.2058	0.208073	0.262772	0.085443	0	0.888803	0.208073	0.208073	0.988857	0.25592	0.208073	0	0.262772	0.208073	0	0	0.999966	0.262772	0	0.208073	0	0	0.208073	0.888803	0	0.998636	0	0
0.138951	0.419434	0.138951	0.381061	0.138951	0.949309	0.998932	0.997725	0.138951	0.138951	0.138951	0	0.99845	0.138952	0.949315	0.949315	0.138952	0.138951	0.138952	0	0.381061	0	0.949315	0.138951	0	0.138951	0.381061	0.949315	0.138951	0.138951	0.138951	0	0	0	0.138951	0.138951	0	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138952	0.856417	0.138951	0.085443	0.999988	0.381061	0.949315	0.96977	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.888803	0	1	0.138951	0.138951	0.381061	0.381061	0	0	0.888803	0.138951	0.138951	0.138951	0.138951	0.381061	0	0	0.138951	0.138951	0.138951	0.954729	0.949315	0	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.997987	0.381061	0.138951	0.999966	0.138951	0	0.138951	0.949315	0	0.138952	0.138952	0.138952
0.381061	0.964132	0.170035	0.954901	0.138951	0.437409	0.999997	0.999996	0.438711	0.948714	0.138951	0	0.954901	0.778674	0.75023	0.964132	0.138952	0.138951	0.170036	0.208073	0.99845	0	0.438711	0.138951	0	0.438711	0.964132	0.954901	0.438711	0.170035	0.438711	0	0	0.080401	0.170035	0.381061	0	0.964132	0.138951	0.381061	0.193812	0.170035	0.138951	0.992362	0.438711	0.170036	0.957905	0.170035	0	0.999999	0.438711	0.381061	0.438711	0.170035	0.170035	0.381061	0.438711	0.138951	0.381061	0.434355	0.381061	0.381061	0.888803	1	0	0.138951	0.438711	0.964132	0.381061	0	0	0.250128	0.170035	0.138951	0.954901	0.381061	0.987859	0.502415	0	0.949315	0.949315	0.438711	0.954729	0.954901	0	0.381061	0.381061	0.381061	0.438711	0.170035	0.138951	0.964132	0.381061	0.138951	0.998284	0.847323	0	0.381061	0.99845	0	0.438712	0.138952	0.138952
0.138951	0.92745	0.138951	0.138951	0.138951	0.138951	0.138951	0.382774	0.138951	0.81617	0.815945	0	0.138951	0.138952	0.382774	0.138952	0.138952	0.138951	0.138952	0	0.1796	0.191276	0.138951	0.159215	0	0.138951	0.138951	0.138951	0.356587	0.138951	0.138951	0	0	0	0.138951	0.138951	0	0.138951	0.138951	0.474947	0.382774	0.138951	0.138951	0.356587	0.138951	0.138952	0.983194	0.138951	0	0.138951	0.138951	0.969982	0.254666	0.138951	0.770776	0.138951	0.138951	0.382774	0.138951	0.382774	0.138951	0.456902	0.127259	0.138951	0.138951	0	0.356587	0.138951	0.969982	0	0	0.085443	0.159215	0.159215	0.138951	0.138951	0.138951	0	0	0.138951	0.138951	0.138951	0.138951	0.138951	0	0.138951	0.382774	0.138951	0.1796	0.138951	0.138951	0.138951	0.159215	0.751115	0.138951	0.138951	0	0.138951	0.138951	0	0.138952	0.138952	0.138952
0.381061	1	0.170035	0.381061	0.381061	0.170035	0.438711	0.92696	0.438711	0.381061	0.138951	0	0.381061	0.170036	0.438711	0.438712	0.138952	0.138951	0.170036	0.728396	0.381061	0.191276	0.438711	0.419434	0	0.438711	0.438711	0.381061	0.728579	0.98186	0.437735	0.888803	0.207421	0.910293	0.964132	0.381061	0	0.438711	0.138951	0.775335	0.170035	0.438711	0.138951	0.356587	0.170035	0.170036	0.381061	0.170035	0	0.987675	0.778673	0.381061	0.170035	0.438711	0.170035	0.99996	0.999948	0.380126	0.381061	0.999997	0.381061	0.381061	0.208073	0.138951	0.438711	0.356587	0	0.959641	0.381061	0.208073	0	0.250128	0.170035	0.138951	0.380126	0.949123	0.381061	0.818579	0.88841	0.949315	0.998558	0.438711	0.381061	0.91359	0	0.381061	0.381061	0.998127	0.438711	0.170035	0.949315	0.438711	0.381061	0.138951	0.381061	0.138951	0	0.381061	0.138951	0	0.193812	0.138952	0.138952
0.702909	1	0.170035	0.949315	0.419434	0.999802	0.998959	0.986297	0.478401	0.381061	0.138951	0	0.99845	0.170036	0.9654	0.959641	0.138952	0.847323	0.193812	0.208073	0.810735	0.617202	0.438711	0.381061	0	0.438711	0.478401	0.381061	0.959487	0.964132	0.438711	0.99333	0.888803	0.250128	0.964132	0.381061	0	0.438711	0.138951	0.381061	0.193812	0.438711	0.381061	0.138951	0.99745	0.170036	0.380126	0.998633	0.209271	0.999997	0.996379	0.381061	0.991671	0.77899	0.988026	0.999506	0.999611	0.735194	0.935124	0.959641	0.935124	0.381061	0.888803	0.381061	0.964132	0.138951	0.959641	0	0.949315	0.208073	0.208073	0.910293	0.440498	0.998926	0.993519	0.982581	0.982581	0.992767	0.960117	0.381061	0.982581	0.999837	0.961309	1	0	0.381061	0.381061	0.999871	0.438711	0.170035	0.419434	0.998779	0.381061	0.382774	0.986243	0.382774	0	0.381061	0.381061	0	0.438712	0.138952	0.159215
0.381061	0.381061	0.138951	0.381061	0.381061	0.455102	0.954901	0.381061	0.381061	0.949315	0.138951	0	0.381061	0.734837	0.702909	0.381062	0.138478	0.138951	0.138952	0.208073	0.381061	0	0.381061	0.381061	0	0.381061	0.381061	0.381061	0.381061	0.381061	0.381061	0.208073	0.208073	0.208073	0.381061	0.381061	0.617202	0.381061	0.138951	0.381061	0.382774	0.381061	0.138951	0.188872	0.138951	0.138952	1	0.138951	0.074771	0.999637	0.138951	1	0.138951	0.912905	0.138951	0.419434	0.381061	0.419434	0.381061	0.702909	0.381061	0.702909	0.208073	0.381061	0.381061	0.969982	0.381061	0.949315	0	0.208073	0	0.96042	0.138951	0.138951	0.381061	0.949315	0.381061	0.818579	0.888803	0.949315	0.949315	0.381061	0.381061	0.381061	0	0.378137	0.381061	0.381061	0.381061	0.138951	0.949315	0.381061	0.419434	0.138951	0.378137	0.138951	0	0.381061	0.138951	0	0.138952	0.138952	0.138952
0	0.208073	0.630864	0	0.208073	0.630864	0	0.909607	0.208074	0.900358	0	0	0.630864	0	0	0.208074	0	0	0	0.208073	0	0	0.900358	0.208073	0	0.703125	0	0.262772	0	0	0	0	0	0	0	0.208073	0	0.208073	0	0.208073	0.630864	0.208073	0	0.630864	0	0	0.208073	0.630864	0	0.630864	0	0.208073	0.630864	0	0	0	0.208073	0	0.208073	0.208073	0.208073	0.208073	0.208073	0	0	0	0.208073	0.208073	0.208073	0	0	0.900358	0	0	0.208073	0.208073	0.208073	0	0	0.25592	0	0.208073	0.208073	0.208073	0	0.208073	0	0	0.208073	0	0	0.208073	0.208073	0	0.208073	0.630864	0	0.208073	0	0	0	0	0
0	0.208073	0	0	0.085443	0	0	0.074771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208073	0.117684	0	0	0.085443	0.085443	0	0	0	0	0	0	0	0	0	0	0.085443	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085443	0	0.208073	0	0	0.337251	0	0	0	0	0.208073	0	0	0	0	0	0	0.208073	0	0	0	0	0.085443	0	0.208073	0	0.208073	0.820262	0	0	0.208073	0	0	0	0	0.208073	0.085443	0	0	0	0	0	0	0	0	0
0.235658	0.250128	0.093049	0.208073	0.888803	0.281308	0.997143	0.888803	0.250128	0.999788	0.208073	0	0.208073	0.080401	0.250128	0.250129	0	0	0.080401	0.208073	0.208073	0.074771	0.999922	0.999812	0	0.250128	0.250128	0.900358	0.250128	0.250128	0.250128	0.208073	0.208073	0.250128	0.080401	0.888803	0	0.250128	0	0.208073	0.080401	0.250128	0.208073	0	0.080401	0.080401	0.906641	0.080401	0	0.999151	0.250128	0.906641	0.250128	0.281308	0.080401	0.274899	0.250128	0.235658	0.235658	0.281308	0.208073	0.262772	0.208073	0.888803	0.250128	0.085443	0.250128	0.910293	0.96042	0.900358	0	0	0.080401	0	0.208073	0.208073	0.208073	0.682576	0.888803	0.888803	0.888803	0.250128	0.208073	0.208073	0	0.208073	0.208073	0.508946	0.250128	0.080401	0.888803	0.250128	0.888803	0	0.208073	0	0	0.208073	0	0	0.080401	0.085443	0
0.382774	0.440498	0.170035	0.138951	0.138951	0.170035	0.170035	0.138951	0.170035	0.138951	0.138951	0	0.138951	0.170036	0.170035	0.170036	0.138952	0.138951	0.170036	0	0.138951	0	0.170035	0.138951	0	0.170035	0.170035	0.138951	0.170035	0.170035	0.170035	0.085443	0	0.079383	0.170035	0.138951	0	0.170035	0.138951	0.138951	0.170035	0.170035	0.138951	0.138951	0.170035	0.170036	0.138951	0.170035	0	0.987763	0.440498	0.138951	0.440498	0.440498	0.440498	0.138951	0.170035	0.138951	0.1796	0.170035	0.138951	0.159215	0	0.138951	0.170035	0.159215	0.170035	0.440498	0.138951	0	0	0.080401	0	0.138951	0.138951	0.1796	0.138951	0	0	0.138951	0.138951	0.170035	0.138951	0.822815	0.084367	0.138951	0.138951	0.382774	0.170035	0.170035	0.138951	0.170035	0.138951	0.456902	0.138951	0.138951	0	0.138951	0.138951	0	0.170036	0.138952	0.138952
0.138951	0.935563	0.138951	0.138951	0.138951	0.99954	0.847323	0.382774	0.138951	0.474947	0.138951	0.343697	0.847323	0.138952	0.138951	0.138952	0.159215	0.138951	0.138952	0	0.998926	0	0.138951	0.138951	0	0.138951	0.137472	0.138951	0.138951	0.138951	0.138951	0	0	0	0.138951	0.138951	0	0.138951	0.138951	0.1796	0.138951	0.138951	0.138951	0.138951	0.15756	0.138952	0.138951	0.999406	0.999999	0.847323	0.138951	0.137472	0.935563	0.382774	0.138951	0.474947	0.138951	0.382774	0.138951	0.138951	0.138951	0.138951	0	0.138951	0.138951	0.159215	0.138951	0.998926	0.138951	0	0	0	0.138951	0	0.1796	0.790712	0.138951	0	0	0.138951	0.138951	0.138951	0.847323	0.382774	0	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.382774	0.382774	0	0.1796	0.159215	0	0.138952	0.138952	0.138952
0.381061	0.999637	0.138951	0.381061	0.381061	0.138951	0.954901	0.381061	0.381061	0.996901	0.138951	0.085443	0.954901	0.138952	0.381061	0.381062	0.138952	0.138951	0.138952	0.208073	0.381061	0	0.381061	0.381061	0	0.381061	0.381061	0.834404	0.381061	0.96977	0.965417	0.208073	0.208073	0.207203	0.797845	0.949315	0	0.381061	0.138951	0.982581	0.138951	0.949315	0.381061	0.138951	0.381061	0.138952	0.834404	0.159215	0	0.999637	0.138951	0.381061	0.138951	0.381061	0.138951	0.381061	0.949123	0.381061	0.381061	0.380126	0.982581	0.381061	0.208073	0.138951	0.954901	0.138951	0.380126	0.993519	0.381061	0.208073	0.208073	0.208073	0.138951	0.1796	0	0.949123	0.934823	0.985569	0.863198	0.949315	0.999418	0.381061	0.954729	0.834404	0	0.381061	0.380126	0.982581	0.381061	0.138951	0.993519	0.954901	0.381061	0.138951	0.381061	0.138951	0	0.998558	0.138951	0.617202	0.138952	0.138952	0.138952
0.834404	0.999636	0.138951	0.381061	0.455102	0.138951	0.954901	0.381061	0.381061	0.934823	0.138951	0	0.954901	0.138952	0.138951	0.381062	0.138952	0.138951	0.138952	0.208073	0.381061	0	0.3778	0.381061	0	0.381061	0.381061	0.999418	0.834404	0.138951	0.379815	0.209271	0.49931	0.502415	0.975979	0.834404	0	0.381061	0.138951	0.982581	0.138951	0.954901	0.138951	0.138951	0.138951	0.138952	0.834404	0.138951	0	0.999637	0.138951	0.949123	0.138951	0.381061	0.138951	0.381061	0.949315	0.455102	0.949315	0.380126	0.91359	0.381061	0.2058	0.138951	0.381061	0.138951	0.949123	0.982581	0.949315	0.208073	0	0.208073	0.1796	0.790712	0.949123	0	0.982581	0.998994	0.863198	0.989422	0.936651	0.381061	0.381061	0.999418	0	0.381061	0.996901	0.381061	0.999485	0.138951	0.381061	0.381061	0.949315	0.1796	0.381061	0.138951	0	0.949123	0.138951	0	0.138952	0.138952	0.138952
0.982581	0.999996	0.138951	0.381061	0.949315	0.381061	0.99845	0.381061	0.381061	0.91359	0.138478	0	0.954901	0.138952	0.702909	0.381062	0.138952	0.138951	0.138478	0.208073	0.381061	0	0.381061	0.381061	0	0.138951	0.138951	0.994262	0.993222	0.13832	0.935124	0.859688	0.860166	0.88841	0.982581	0.949123	0	0.381061	0.138951	0.982581	0.138951	0.998444	0.381061	0.138951	0.455102	0.138952	0.834404	0.138951	0	0.999637	0.376868	0.381061	0.381061	0.381061	0.138478	0.381061	0.949315	0.381061	0.381061	0.834404	0.982581	0.381061	0.208073	0.381061	0.987859	0.138951	0.381061	0.982581	0.381061	0.208073	0	0.208073	0.138951	0.138951	0.934823	0.982581	0	0.945473	0.998636	0.973172	0.999529	0.982581	0.954729	0.982581	0	0.381061	0.380126	0.380126	0.954729	0.138951	0.381061	0.381061	0.949315	0.138951	0.381061	0.138951	0	0.993519	0.138951	0	0.138952	0.138952	0.138952
0.208073	0.999896	0	0.208073	0.911166	0	0.900001	0.208073	0.208073	0.984944	0	0	0.900358	0	0.501423	0.208074	0	0	0	0.208073	0.208073	0	0.207421	0.084477	0	0.208073	0.208073	0.208073	0.262772	0.208073	0.5001	0.208073	0.206034	0.262005	0.986658	0.996038	0	0.208073	0	0.945473	0.209271	0.999054	0.502415	0	0	0	0.818579	0	0	0.999151	0	0.207421	0	0.208073	0.074771	0.208073	0.818579	0.208073	0.960117	0.208073	0.818579	0.208073	0.262772	0	0.502415	0	0.818579	0.992767	0.818579	0	0	0.682576	0	0	0.985569	0.998994	0.945473	0	0.541844	0.939322	0.984944	0.207421	0.986658	0.960117	0.085443	0.208073	0.945473	0.931676	0.972008	0	0.208073	0.900358	0.995671	0	0.682576	0	0	0.818579	0	0	0	0	0
0	0.971481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085443	0	0	0.88841	0	0	0	0	0.888803	0.686252	0.617202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899642	0.541844	0	0	0	0	0	0.863198	0	0	0.888803	0.994523	0	0.085443	0	0	0	0.88841	0.960117	0.888803	0	0	0.888803	0	0	0.863198	0.863198	0.998636	0.541844	0	0.686252	0.99982	0.717949	0	0.88841	0.085443	0	0	0	0	0	0	0	0	0	0	0	0	0.360465	0	0	0	0	0
0.949315	0.987675	0.138951	0.138951	0.138951	0.138951	0.847323	0.949315	0.949315	0.949315	0.138951	0	0.138951	0.138952	0.138951	0.138952	0.138952	0.138951	0.138952	0.915563	0.138951	0	0.973172	0.238119	0	0.138951	0.138951	0.962133	0.138951	0.13832	0.975403	0.08503	0	0	0.138951	0.949315	0	0.138951	0.138951	0.949315	0.138951	0.138951	0.138951	0.138951	0.138951	0.138952	0.949315	0.137303	0	0.99959	0.138951	0.949315	0.138951	0.138951	0.138951	0.949315	0.949315	0.138951	0.138951	0.975403	0.949315	0.138951	0	0.138951	0.949315	0.138951	0.949315	0.381061	0.949315	0.25592	0.085443	0.888803	0.138951	0.138951	0.949315	0.989422	0.973172	0.939322	0.686252	0	0.138951	0.949315	0.847323	0.949315	0.085443	0.138951	0.949315	0.949315	0.949315	0.138951	0.138951	0.949315	0.949315	0.138951	0.138951	0.254666	0.085443	0.949315	0.138951	0	0.138952	0.138952	0.138952
0.936651	0.999663	0.138951	0.138951	0.138951	0.138951	0.847323	0.138951	0.949315	0.949315	0.138951	0	0.99845	0.138952	0.138951	0.138952	0.138952	0.138951	0.138952	0.915563	0.949315	0	0.949315	0.138951	0	0.138951	0.138951	0.996901	0.13832	0.893712	0.138951	0	0	0	0.138478	0.949315	0	0.949315	0.138951	0.138478	0.138951	0.91359	0.138951	0.138951	0.138951	0.138952	0.138951	0.138951	0	0.999988	0.936651	0.138951	0.138951	0.138951	0.138951	0.734836	0.993519	0.138951	0.999418	0.999418	0.999418	0.949315	0.888803	0.138951	0.949315	0.138951	0.998558	0.982581	0.949315	0	0	0.888803	0.138951	0.138951	0.999418	0.936651	0.999529	0.984944	0.99982	0.138951	0	0.834404	0.99845	0.949123	0	0.138951	0.982581	0.138951	0.999506	0.138951	0.138951	0.99845	0.949315	0.138951	0.138951	0.138951	0	0.381061	0.138951	0	0.138952	0.138952	0.138952
0.381061	0.948184	0.170035	0.1796	0.949059	0.170035	0.170035	0.381061	0.438711	0.381061	0.138951	0	0.138951	0.170036	0.170035	0.438712	0.179601	0.138951	0.170036	0.208073	0.138951	0.617202	0.438711	0.379815	0	0.16929	0.170035	0.381061	0.170035	0.170035	0.438711	0	0	0.080401	0.170035	0.993519	0	0.438711	0.138951	0.999989	0.170035	0.999976	0.96977	0.137303	0.170035	0.170036	0.381061	0.170035	0	0.987675	0.170035	0.381061	0.170035	0.193812	0.170035	0.381061	0.438711	0.138951	0.999989	0.438711	0.999991	0.999418	0.208073	0.138951	0.438711	0.138951	0.438711	0.999837	0.381061	0.208073	0.208073	0.250128	0.170035	0.138951	0.381061	0.381061	0.982581	0.207421	0.717949	0.949315	0.834404	0	0.381061	0.96977	0.074771	0.381061	0.999999	0.381061	1	0.170035	0.138951	0.438711	0.949315	0.138951	0.381061	0.138951	0.617202	0.996901	0.138951	0	0.170036	0.138952	0.138952
0.137472	0.954901	0.138951	0.954729	0.381061	0.954901	0.999986	0.999999	0.381061	0.954901	0.138951	0.703125	0.954901	0.138952	0.954901	0.381062	0.138952	0.138951	0.138478	0.208073	0.954901	0	0.381061	0.381061	0	0.381061	0.987812	0.954901	0.381061	0.138951	0.138951	0	0	0.085443	0.138951	0.381061	0	0.954901	0.138951	0.381061	0.138951	0.381061	0.138951	0.999101	0.138951	0.138952	0.381061	0.138951	0	1	0.381061	0.381061	0.381061	0.138951	0.138951	0.381061	0.381061	0.1796	0.381061	0.381061	0.381061	0.381061	0.208073	0.954729	0.954729	0.138951	0.381061	0.961309	0.381061	0.208073	0	0.208073	0.138951	0.847323	0.954729	0.381061	0.954729	0.986658	0	0.847323	0.99845	0.381061	0	0.987812	0	0.381061	0.138951	0.381061	0.381061	0.138951	0.138951	0.954901	0.381061	0.138951	0.999094	0.847323	0	0.455102	0.99845	0	0.138952	0.138952	0.138952
0.985525	1	0.138951	0.381061	0.381061	0.810735	0.99845	0.949315	0.381061	0.342206	0.138951	0	0.954901	0.138952	0.91359	0.381062	0.138952	0.847323	0.138952	0.208073	0.381061	0	0.381061	0.381061	0	0.381061	0.70031	0.381061	0.91359	0.999316	0.381061	0.88841	0.208073	0.992767	0.954901	0.949315	0	0.935124	0.138951	0.381061	0.1796	0.949315	0.381061	0.382774	0.381061	0.137473	0.381061	0.382774	0	0.999991	0.946572	0.381061	0.946572	0.985525	0.954424	0.999744	0.996901	0.380126	0.381061	0.949123	0.381061	0.381061	0.988857	0.949315	0.954901	0.138951	0.91359	1	0.381061	0.208073	0.208073	0.208073	0.822815	0.382774	0.834404	0.999418	0.982581	0.960117	0.88841	0.949315	0.949123	0.96977	0.987812	0	0	0.419434	0.381061	0.999384	0.381061	0.138951	0.949315	0.954901	0.381061	0.946938	0.419434	0.138951	0	0.381061	0.949315	0	0.381062	0.138952	0.138952
0	0.996767	0	0	0.085443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074771	0	0	0	0	0	0.117684	0	0	0.117272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.898384	0	0	0	0	0	0	0	0.085443	0	0.541844	0	0	0.25592	0	0	0	0	0	0	0	0.820262	0	0.084367	0	0	0	0	0.085443	0.085443	0.085443	0	0.074771	0	0	0	0	0	0	0	0	0	0	0.074771	0.117684	0	0	0	0	0	0	0	0	0
0.138951	0.999637	0.138951	0.381061	0.381061	0.138951	0.381061	0.381061	0.381061	0.381061	0.138951	0	0.381061	0.138952	0.138951	0.381062	0.159215	0.138951	0.138952	0.208073	0.381061	0	0.381061	0.381061	0	0.381061	0.419434	0.381061	0.381061	0.381061	0.381061	0.208073	0.208073	0.888803	0.381061	0.381061	0	0.381061	0.138951	0.381061	0.138951	0.381061	0.138951	0.138951	0.138951	0.138952	0.381061	0.138951	0	0.987675	0.138951	0.381061	0.138951	0.381061	0.138951	0.381061	0.380126	0.998529	0.381061	0.949315	0.381061	0.381061	0.208073	0.138951	0.381061	0.138951	0.381061	0.381061	0.378137	0.208073	0	0.208073	0.138951	0.138951	0.381061	0.381061	0.381061	0.208073	0	0.138951	0.138951	0.381061	0.381061	0.419434	0	0	0.138951	0.381061	0.381061	0.138951	0.996901	0.381061	0.381061	0.138951	0.381061	0.138951	0	0.381061	0.138951	0	0.138952	0.138952	0.138952
0.381061	0.702909	0.138951	0.138951	0.998148	0.138951	0.138951	0.702909	0.419434	0.381061	0.138951	0	0.138951	0.138952	0.382774	0.138952	0.138952	0.138951	0.138952	0.208073	0.138951	0	0.419434	0.138951	0	0.138951	0.138951	0.381061	0.138951	0.138951	0.381061	0	0	0	0.138951	0.986297	0.617202	0.138951	0.138951	0.999998	0.382774	0.999596	0.702909	0.138951	0.138951	0.138952	0.702909	0.138951	0	0.987675	0.1796	0.381061	0.138951	0.138951	0.138951	0.381061	0.381061	0.421201	0.999783	0.381061	0.999744	0.70208	0	0.138951	0.381061	0.382774	0.381061	0.381061	0.381061	0	0	0.208073	0.138951	0.138951	0.380126	0.996901	0.380126	0.945473	0	0.949315	0.982581	0.999999	0.138951	0.381061	0	0.138951	0	0.381061	0.99999	0.138951	0.159215	0.381061	0.946572	0.138951	0.137472	0.138951	0	0.996901	0.138951	0	0.159215	0.138952	0.138952
0.702909	1	0.382774	0.381061	0.138951	0.138951	0.455102	0.381061	0.381061	0.381061	0.138951	0	0.381061	0.138952	0.381061	0.381062	0.138952	0.138951	0.138952	0.208073	0.381061	0	0.419434	0.1796	0.617202	0.892311	0.381061	0.683159	0.381061	0.381061	0.381061	0.207421	0.502415	0.888803	0.954729	0.381061	0	0.683159	0.138951	0.381061	0.138951	0.138951	0.138951	0.138951	0.138951	0.179601	0.381061	0.138951	0	0.996763	0.382774	0.381061	0.382774	0.702909	0.382774	0.957905	0.999506	0.381061	0.381061	0.998976	0.381061	0.138951	0.262772	0.138951	0.381061	0.138951	0.998127	0.999871	0.381061	0	0.208073	0.508946	0.382774	0.138951	0.982581	0.381061	0.380126	0.931676	0	0.949315	0.138951	0.381061	0.381061	0.999384	0	0.381061	0.381061	0	0.381061	0.138951	0.962133	0.381061	0.381061	0.382774	0.381061	0.138951	0	0.381061	0.138951	0	0.138952	0.138952	0.138952
0.381061	0.438711	0.170035	0.381061	0.998148	0.170035	0.438711	0.381061	0.438711	0.381061	0.138951	0	0.381061	0.170036	0.193812	0.438712	0.138952	0.138951	0.170036	0.208073	0.381061	0	0.438711	0.381061	0	0.438711	0.438711	0.381061	0.438711	0.170035	0.438711	0	0	0.080401	0.170035	0.999192	0.654218	0.438711	0.159215	1	0.440498	0.999681	0.702909	0.138951	0.170035	0.170036	0.419434	0.170035	0	0.987675	0.170035	0.381061	0.170035	0.170035	0.170035	0.455102	0.438711	0.138951	0.997257	0.438711	0.999882	0.934823	0.208073	0.138951	0.438711	0.1796	0.438711	0.438711	0.381061	0.208073	0	0.250128	0.170035	0.138951	0.381061	0.999485	0.954729	0.972008	0	0.949315	0.999506	1	0.381061	0.381061	0	0.381061	0.99999	0.381061	0	0.170035	0.138951	0.438711	0.998148	0.138951	0.381061	0.138951	0	0.999986	0.138951	0	0.170036	0.179601	0.138952
0.138951	0.170035	0.170035	0.138951	0.138951	0.170035	0.170035	0.138951	0.215375	0.138951	0.569102	0	0.847323	0.170036	0.170035	0.170036	0.138952	0.138951	0.16829	0	0.138951	0	0.170035	0.138951	0	0.170035	0.170035	0.138951	0.170035	0.170035	0.170035	0	0	0.080401	0.170035	0.138951	0	0.170035	0.138951	0.138951	0.170035	0.170035	0.138951	0.159215	0.170035	0.170036	0.138951	0.170035	0	0.847323	0.82748	0.138951	0.170035	0.170035	0.170035	0.138951	0.170035	0.138951	0.138951	0.170035	0.137472	0.138951	0	0.138951	0.170035	0.138951	0.170035	0.170035	0.138951	0	0	0.080401	0.170035	0.138951	0.138951	0.138951	0.138951	0	0	0.138951	0.138951	0.170035	0.138951	0.138951	0	0.138951	0.138951	0.138951	0.170035	0	0.138951	0.170035	0.138951	0.138951	0.138951	0.138951	0	0.138951	0.138951	0	0.170036	0.138952	0.138952
0.138951	0.987675	0.138951	0.138951	0.138951	0.159215	0.138951	0.138951	0.138951	0.949315	0.138951	0	0.138951	0.138952	0.138951	0.138952	0.138952	0.138951	0.159215	0.208073	0.138951	0	0.949315	0.138951	0	0.138951	0.138951	0.949315	0.381061	0.138951	0.138951	0	0.208073	0	0.138951	0.138951	0	0.949315	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138951	0.138952	0.949315	0.138951	0	0.954557	0.138951	0.949315	0.138951	0.138951	0.138951	0.949315	0.949315	1	0.138951	0.949315	0.138951	0.159215	0	0.138951	0.138951	0.138951	0.949315	0.419434	0.949315	0	0	0.888803	0.138951	0.138951	0.993519	0.381061	0.381061	0.208073	0	0.138951	0.138951	0.138951	0.138951	0.949315	0	0.996901	0.159215	0.962133	0.138951	0.138951	0	0.138951	0.138951	0.138951	0.138951	0.138951	0	0.138951	0.138951	0	0.138952	0.138952	0.138952
0.378137	0.964132	0.170035	0.381061	0.381061	0.964132	0.964132	0.954901	0.438711	0.381061	0.135957	0.090389	0.954901	0.170036	0.438711	0.999656	0.138952	0.138951	0.170036	0.208073	0.954363	0	0.438711	0.381061	0	0.438711	0.438711	0.381061	0.438711	0.170035	0.438711	0	0.208073	0.080401	0.170035	0.378137	0	0.438711	0.138951	0.381061	0.170035	0.438711	0.138951	0.138951	0.999991	0.170036	0.381061	0.170035	0	0.954901	0.193812	0.381061	0.170035	0.170035	0.170035	0.381061	0.438711	0.138951	0.375122	0.438711	0.381061	0.381061	0.999966	0.997987	0.964132	0.138951	0.438711	0.998779	0.381061	0.208073	0	0.250128	0.170035	0.138951	0.954901	0.381061	0.381061	0.900358	0	0.949315	0.99845	0.438711	0.954901	0.954901	0	0.381061	0.381061	0.381061	0.438711	0.170035	0.138951	0	0.381061	0.138951	0.954901	0.138951	0	0.381061	0.949315	0	0.438712	0.138952	0.138952
0.949315	0.381061	0.138951	0.381061	1	0.976994	0.381061	0.381061	0.381061	0.949315	0.138951	0	0.381061	0.138952	0.381061	0.381062	0.138952	0.138951	0.138952	0.208073	0.381061	0	0.381061	0.381061	0	0.381061	0.381061	0.381061	0.381061	0.138951	0.381061	0	0	0	0.138951	0.998148	0	0.702909	0.138951	0.998141	0.822815	0.998148	0.999573	0.138951	0.138951	0.138952	0.702909	0.138951	0.074771	0.381061	0.138951	0.381061	0.138951	0.159215	0.138951	0.381061	0.381061	0.138951	0.381061	0.381061	0.949315	0.949315	0.262772	0.381061	0.381061	0.159215	0.381061	0.381061	0.419434	0.208073	0.208073	0.888803	0.138951	0.138951	0.381061	0.949315	0.949315	0.995671	0	0.949315	0.949315	0.949315	0.381061	0.381061	0.074771	0.381061	0.946572	0.381061	0.998148	0.138951	0.138951	0.381061	0	0.138951	0.381061	0.138951	0	0.996901	0.949315	0	0.188873	0.138952	0.138952
