Exact_Brandes_NetworkX,../../Data/p2p-Gnutella24.txt,779.6693120002747,NetworkX_Results/09-12-2023_networkx_exact.json,
Approximation_Brandes_NetworkX_20_0,../../Data/p2p-Gnutella24.txt,157.5151183605194,NetworkX_Results/09-12-2023_networkx_approximation_20_0.json,0.9738236861806161
Approximation_Brandes_NetworkX_20_1,../../Data/p2p-Gnutella24.txt,162.6048436164856,NetworkX_Results/09-12-2023_networkx_approximation_20_1.json,0.9740748446117866
Approximation_Brandes_NetworkX_20_2,../../Data/p2p-Gnutella24.txt,149.45778489112854,NetworkX_Results/09-12-2023_networkx_approximation_20_2.json,0.9739528172036952
Approximation_Brandes_NetworkX_20_3,../../Data/p2p-Gnutella24.txt,150.79827523231506,NetworkX_Results/09-12-2023_networkx_approximation_20_3.json,0.9738105421259147
Approximation_Brandes_NetworkX_20_4,../../Data/p2p-Gnutella24.txt,151.77636861801147,NetworkX_Results/09-12-2023_networkx_approximation_20_4.json,0.9733792935771486
Approximation_Brandes_NetworkX_40_0,../../Data/p2p-Gnutella24.txt,290.99947714805603,NetworkX_Results/09-12-2023_networkx_approximation_40_0.json,0.9828036883198326
Approximation_Brandes_NetworkX_40_1,../../Data/p2p-Gnutella24.txt,278.71858835220337,NetworkX_Results/09-12-2023_networkx_approximation_40_1.json,0.982296112812351
Approximation_Brandes_NetworkX_40_2,../../Data/p2p-Gnutella24.txt,284.4481670856476,NetworkX_Results/09-12-2023_networkx_approximation_40_2.json,0.9827794037136476
Approximation_Brandes_NetworkX_40_3,../../Data/p2p-Gnutella24.txt,284.21346616744995,NetworkX_Results/09-12-2023_networkx_approximation_40_3.json,0.9819560841064813
Approximation_Brandes_NetworkX_40_4,../../Data/p2p-Gnutella24.txt,290.27761816978455,NetworkX_Results/09-12-2023_networkx_approximation_40_4.json,0.9815915776305152
Approximation_Brandes_NetworkX_60_0,../../Data/p2p-Gnutella24.txt,432.45075273513794,NetworkX_Results/09-12-2023_networkx_approximation_60_0.json,0.9880365918422478
Approximation_Brandes_NetworkX_60_1,../../Data/p2p-Gnutella24.txt,434.5390238761902,NetworkX_Results/09-12-2023_networkx_approximation_60_1.json,0.9883120906396833
Approximation_Brandes_NetworkX_60_2,../../Data/p2p-Gnutella24.txt,432.40618777275085,NetworkX_Results/09-12-2023_networkx_approximation_60_2.json,0.9885310281333093
Approximation_Brandes_NetworkX_60_3,../../Data/p2p-Gnutella24.txt,434.8156979084015,NetworkX_Results/09-12-2023_networkx_approximation_60_3.json,0.988060806443168
Approximation_Brandes_NetworkX_60_4,../../Data/p2p-Gnutella24.txt,430.16837906837463,NetworkX_Results/09-12-2023_networkx_approximation_60_4.json,0.9885478259335185
Approximation_Brandes_NetworkX_80_0,../../Data/p2p-Gnutella24.txt,578.7290258407593,NetworkX_Results/09-12-2023_networkx_approximation_80_0.json,0.9935373854116872
Approximation_Brandes_NetworkX_80_1,../../Data/p2p-Gnutella24.txt,581.063493013382,NetworkX_Results/09-12-2023_networkx_approximation_80_1.json,0.9932387308574265
Approximation_Brandes_NetworkX_80_2,../../Data/p2p-Gnutella24.txt,581.0574417114258,NetworkX_Results/09-12-2023_networkx_approximation_80_2.json,0.993473732673111
Approximation_Brandes_NetworkX_80_3,../../Data/p2p-Gnutella24.txt,580.5464036464691,NetworkX_Results/09-12-2023_networkx_approximation_80_3.json,0.9932835007884508
Approximation_Brandes_NetworkX_80_4,../../Data/p2p-Gnutella24.txt,574.2506682872772,NetworkX_Results/09-12-2023_networkx_approximation_80_4.json,0.993160129541384
