Exact_Brandes_NetworkX,mc_mullen_snap.txt,0.014398813247680664,NetworkX_Results/09-12-2023_networkx_exact.json,
Approximation_Brandes_NetworkX_20_0,mc_mullen_snap.txt,0.0028731822967529297,NetworkX_Results/09-12-2023_networkx_approximation_20_0.json,0.9006906399065467
Approximation_Brandes_NetworkX_20_1,mc_mullen_snap.txt,0.0027854442596435547,NetworkX_Results/09-12-2023_networkx_approximation_20_1.json,0.9350010835164915
Approximation_Brandes_NetworkX_20_2,mc_mullen_snap.txt,0.002819538116455078,NetworkX_Results/09-12-2023_networkx_approximation_20_2.json,0.9321067634102098
Approximation_Brandes_NetworkX_20_3,mc_mullen_snap.txt,0.0031147003173828125,NetworkX_Results/09-12-2023_networkx_approximation_20_3.json,0.8858277206654778
Approximation_Brandes_NetworkX_20_4,mc_mullen_snap.txt,0.002907991409301758,NetworkX_Results/09-12-2023_networkx_approximation_20_4.json,0.9247090569707213
Approximation_Brandes_NetworkX_20_5,mc_mullen_snap.txt,0.002893686294555664,NetworkX_Results/09-12-2023_networkx_approximation_20_5.json,0.923142638466536
Approximation_Brandes_NetworkX_20_6,mc_mullen_snap.txt,0.002974271774291992,NetworkX_Results/09-12-2023_networkx_approximation_20_6.json,0.9268107120267762
Approximation_Brandes_NetworkX_20_7,mc_mullen_snap.txt,0.003034353256225586,NetworkX_Results/09-12-2023_networkx_approximation_20_7.json,0.917921243452585
Approximation_Brandes_NetworkX_20_8,mc_mullen_snap.txt,0.002862691879272461,NetworkX_Results/09-12-2023_networkx_approximation_20_8.json,0.9435086810054418
Approximation_Brandes_NetworkX_20_9,mc_mullen_snap.txt,0.002731800079345703,NetworkX_Results/09-12-2023_networkx_approximation_20_9.json,0.9398807981342316
Approximation_Brandes_NetworkX_40_0,mc_mullen_snap.txt,0.005623817443847656,NetworkX_Results/09-12-2023_networkx_approximation_40_0.json,0.9492096398030577
Approximation_Brandes_NetworkX_40_1,mc_mullen_snap.txt,0.005048990249633789,NetworkX_Results/09-12-2023_networkx_approximation_40_1.json,0.9497279087846592
Approximation_Brandes_NetworkX_40_2,mc_mullen_snap.txt,0.004924297332763672,NetworkX_Results/09-12-2023_networkx_approximation_40_2.json,0.9544710085502419
Approximation_Brandes_NetworkX_40_3,mc_mullen_snap.txt,0.004926204681396484,NetworkX_Results/09-12-2023_networkx_approximation_40_3.json,0.9455817569318475
